unitID	sort	comment(s)	race	prio	threat	valid	deathType	death	canSleep	cargoSize	movetp	moveHeight	moveFloor	turnRate	propWin	orientInterp	formation	targType	pathTex	fatLOS	points	buffType	buffRadius	nameCount	canFlee	requireWaterRadius	isBuildOn	canBuildOn	InBeta	version
Hamg	a1	HeroArchMage	human	9	1	1	2	2.8	0	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	13	1	0	0	0	1	0
Hblm	a1	HeroBloodMage	human	9	1	1	2	3	0	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	9	1	0	0	0	1	1
Hmkg	a1	HeroMountainKing	human	9	1	1	2	2.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	13	1	0	0	0	1	0
Hpal	a1	HeroPaladin	human	9	1	1	2	1.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	15	1	0	0	0	1	0
hbot	a2	transport ship	human	2	1	1	0	3.73	0	-	float	0	0	0.4	15	3	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
hbsh	a2	battleship	human	2	1	1	0	3.73	0	-	float	0	0	0.1	15	3	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
hdes	a2	destroyer	human	2	1	1	0	3.73	0	-	float	0	0	0.2	15	3	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
hdhw	a2	blood elf dragon hawk	human	4	1	1	0	2.13	1	-	fly	240	90	0.4	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	1
hfoo	a2	Footman	human	6	1	1	3	3.04	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
hgry	a2	GryphonRider	human	2	1	1	0	1.67	0	-	fly	240	90	0.4	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
hgyr	a2	Flying Machine	human	2	1	1	0	2.67	0	-	fly	280	90	0.5	61	2	2	air	_	0	100	_	-	-	1	0	0	0	1	0
hkni	a2	Knight	human	3	1	1	3	5.1	0	1	horse	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
hmil	a2	Militia	human	1	1	1	3	3.34	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
hmpr	a2	Priest	human	7	1	1	3	2	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
hmtm	a2	MortarTeam	human	5	1	1	3	1.5	0	2	foot	0	0	0.5	60	1	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
hmtt	a2	Siege Engine	human	3	1	1	2	3	0	4	foot	0	0	0.4	30	1	3	ground	_	0	100	_	-	-	1	0	0	0	1	0
hpea	a2	Peasant	human	1	1	1	3	3.34	0	1	foot	0	0	0.6	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	0
hphx	a2	Phoenix	human	2	1	1	0	0.7	0	-	fly	240	90	0.4	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	1
hpxe	a2	Phoenix Egg	human	1	1	1	0	1.33	0	-	foot	0	0	-	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
hrif	a2	Rifleman	human	2	1	1	3	1.7	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
hrtt	a2	siege engine upgraded	human	3	1	1	2	3	0	4	foot	0	0	0.4	30	1	3	ground	_	0	100	_	-	-	1	0	0	0	1	1
hsor	a2	Sorceress	human	8	1	1	3	1.87	0	1	hover	0	0	0.6	60	2	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
hspt	a2	Blood Elf Spell Breaker	human	7	1	1	3	2	0	1	foot	0	0	0.6	60	0	1	ground	_	0	100	_	-	-	1	0	0	0	1	1
hwat	a2	WaterElemental	human	1	1	1	0	1.5	0	1	foot	0	0	0.5	60	2	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
hwt2	a2	WaterElemental level 2	human	1	1	1	0	1.5	0	1	foot	0	0	0.5	60	2	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
hwt3	a2	WaterElemental level 3	human	1	1	1	0	1.5	0	1	foot	0	0	0.5	60	2	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nlv1	a2	LavaSpawn1	other	1	1	1	0	6	0	1	foot	0	0	0.5	60	2	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
nlv2	a2	LavaSpawn2	other	1	1	1	0	6	0	1	foot	0	0	0.5	60	2	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
nlv3	a2	LavaSpawn3	other	1	1	1	0	6	0	1	foot	0	0	0.5	60	2	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
halt	a3	AltarofKings	human	5	1	1	2	2.335	0	-	_	0	0	-	60	0	0	structure	PathTextures\10x10Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
harm	a3	Workshop	human	5	1	1	2	2.335	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
hars	a3	ArcaneSanctum	human	5	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
hatw	a3	Arcane Tower	human	2	1	1	2	2.67	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	buffer	15	-	1	0	0	0	1	1
hbar	a3	HumanBarracks	human	9	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
hbla	a3	Blacksmith	human	4	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
hcas	a3	Castle	human	8	1	1	2	3.17	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Simple.tga	0	100	townhall	8	-	1	0	0	0	1	0
hctw	a3	CannonTower	human	3	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	buffer	15	-	1	0	0	0	1	0
hgra	a3	GryphonAviary	human	5	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
hgtw	a3	GuardTower	human	2	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	buffer	15	-	1	0	0	0	1	0
hhou	a3	Farm	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
hkee	a3	Keep	human	7	1	1	2	3.17	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Simple.tga	0	100	townhall	8	-	1	0	0	0	1	0
hlum	a3	LumberMill	human	4	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\10x10SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
hshy	a3	human shipyard	human	1	1	1	0	2.33	0	-	float	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	384	0	0	0	1
htow	a3	TownHall	human	6	1	1	2	3.17	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Simple.tga	0	100	townhall	8	-	1	0	0	0	1	0
hvlt	a3	Arcane Vault	human	1	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	1
hwtw	a3	Scout Tower	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	buffer	15	-	1	0	0	0	1	0
Obla	b1	HeroBladeMaster	orc	9	1	1	2	1.9	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	14	1	0	0	0	1	0
Ofar	b1	HeroFarSeer	orc	9	1	1	2	2.1	0	1	horse	0	0	0.4	60	4	2	ground	_	0	100	_	-	11	1	0	0	0	1	0
Oshd	b1	HeroShadowHunter	orc	9	1	1	2	3.77	0	1	foot	0	0	0.4	60	1	2	ground	_	0	100	_	-	9	1	0	0	0	1	1
Otch	b1	HeroTaurenChieftain	orc	9	1	1	2	2	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	10	1	0	0	0	1	0
ncat	b2	Demolisher(Draenei)	creeps	2	1	1	2	3.34	0	2	foot	0	0	0.4	30	1	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
nsw1	b2	spirit beast level 1	creeps	1	1	1	0	1.75	0	1	foot	0	0	0.6	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nsw2	b2	spirit beast level 2	creeps	1	1	1	0	1.75	0	1	foot	0	0	0.6	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nsw3	b2	spirit beast level 3	creeps	5	1	1	0	1.75	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nwad	b2	WatcherWard	orc	1	1	1	0	0.94	0	-	foot	0	0	-	60	0	0	ward	_	0	100	_	-	-	1	0	0	0	1	1
obot	b2	orcish transport	orc	2	1	1	0	3.73	0	-	float	0	0	0.4	15	3	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
ocat	b2	Demolisher	orc	2	1	1	2	3.34	0	2	foot	0	0	0.4	30	1	3	ground	_	0	100	_	-	-	1	0	0	0	1	0
odes	b2	orcish destroyer	orc	2	1	1	0	3.73	0	-	float	0	0	0.2	15	3	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
odoc	b2	WitchDoctor	orc	7	1	1	3	1.97	0	1	foot	0	0	0.6	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
oeye	b2	SentryWard	orc	1	1	1	0	0.94	0	-	foot	0	0	-	60	0	0	ward	_	0	100	_	-	-	1	0	0	0	1	0
ogru	b2	Grunt	orc	3	1	1	3	1.75	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ohun	b2	HeadHunter	orc	2	1	1	3	2.1	0	1	foot	0	0	0.6	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ohwd	b2	Healing Ward	orc	1	1	1	0	0.94	0	-	foot	0	0	-	60	0	0	ward	_	0	100	_	-	-	1	0	0	0	1	0
okod	b2	KodoBeast	orc	5	1	1	3	3	0	2	horse	0	0	0.5	60	1	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
opeo	b2	Peon	orc	1	1	1	3	2	0	1	foot	0	0	0.6	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	0
orai	b2	WolfRider	orc	6	1	1	3	1.87	0	1	horse	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
oshm	b2	Shaman	orc	8	1	1	3	3.37	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
osp1	b2	Serpent Ward 1	orc	1	1	1	0	0.94	0	-	foot	0	0	-	60	0	0	ward	_	0	100	_	-	-	1	0	0	0	1	1
osp2	b2	Serpent Ward 2	orc	1	1	1	0	0.94	0	-	foot	0	0	-	60	0	0	ward	_	0	100	_	-	-	1	0	0	0	1	1
osp3	b2	Serpent Ward 3	orc	1	1	1	0	0.94	0	-	foot	0	0	-	60	0	0	ward	_	0	100	_	-	-	1	0	0	0	1	1
osp4	b2	Serpent Ward 4	orc	1	1	1	0	0.94	0	-	foot	0	0	-	60	0	0	ward	_	0	100	_	-	-	1	0	0	0	1	1
ospm	b2	spiritwalkermorph	orc	7	1	1	3	2	0	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	0	0	0	0	1	1
ospw	b2	spiritwalker	orc	7	1	1	3	2	0	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
osw1	b2	spirit wolf level 1	orc	1	1	1	0	1.75	0	1	foot	0	0	0.6	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
osw2	b2	spirit wolf level 2	orc	1	1	1	0	1.75	0	1	foot	0	0	0.6	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
osw3	b2	spirit wolf level 3	orc	1	1	1	0	1.75	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
otau	b2	Tauren	orc	4	1	1	3	3.14	0	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
otbk	b2	Berserker	orc	2	1	1	3	3	0	1	foot	0	0	0.6	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
otbr	b2	Troll Batrider	orc	2	1	1	0	2.33	0	-	fly	240	90	0.4	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	1
otot	b2	StasisTrapward	orc	1	1	1	0	0.94	0	-	foot	0	0	-	60	0	0	ward	_	0	100	_	-	-	1	0	0	0	1	0
owyv	b2	Wind Rider	orc	2	1	1	0	2.1	0	-	fly	240	90	0.4	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
oalt	b3	AltarofStorms	orc	5	1	1	2	0.64	0	-	_	0	0	-	60	0	0	structure	PathTextures\10x10Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
obar	b3	Barracks	orc	9	1	1	2	0.64	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
obea	b3	Beastiary	orc	5	1	1	2	0.64	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
ofor	b3	Forge	orc	4	1	1	2	0.64	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
ofrt	b3	Fortress	orc	8	1	1	2	0.64	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Simple.tga	0	100	townhall	8	-	1	0	0	0	1	0
ogre	b3	GreatHall	orc	6	1	1	2	0.64	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Simple.tga	0	100	townhall	8	-	1	0	0	0	1	0
oshy	b3	orc shipyard	orc	1	1	1	0	3	0	-	float	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	384	0	0	0	1
osld	b3	SpiritLodge	orc	5	1	1	2	0.64	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
ostr	b3	Stronghold	orc	7	1	1	2	0.64	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Simple.tga	0	100	townhall	8	-	1	0	0	0	1	0
otrb	b3	OrcBurrow	orc	3	1	1	2	0.64	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	buffer	9	-	1	0	0	0	1	0
otto	b3	Tauren Totem	orc	4	1	1	2	0.64	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
ovln	b3	Voodoo Lounge	orc	1	1	1	2	0.64	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	1
owtw	b3	WatchTower	orc	2	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	buffer	15	-	1	0	0	0	1	0
Edem	c1	HeroDemonHunter	nightelf	9	1	1	2	5	0	1	foot	0	0	0.5	60	5	0	ground	_	0	100	_	-	15	1	0	0	0	1	0
Edmm	c1	HeroDemonHunterMorph	nightelf	9	1	1	2	3	0	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	15	1	0	0	0	1	0
Ekee	c1	HeroKeeperoftheGrove	nightelf	9	1	1	2	3	0	1	horse	0	0	0.4	60	4	2	ground	_	0	100	_	-	13	1	0	0	0	1	0
Emoo	c1	HeroMoonPriestess	nightelf	9	1	1	2	3	0	1	horse	0	0	0.4	60	4	2	ground	_	0	100	_	-	13	1	0	0	0	1	0
Ewar	c1	HeroWarden	nightelf	9	1	1	2	1	0	1	foot	0	0	0.4	60	5	0	ground	_	0	100	_	-	9	1	0	0	0	1	1
earc	c2	Archer	nightelf	2	1	1	3	3	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ebal	c2	Glaive Thrower	nightelf	2	1	1	2	3.34	0	2	foot	0	0	0.4	30	1	3	ground	_	0	100	_	-	-	1	0	0	0	1	0
ebsh	c2	night elf battleship	nightelf	2	1	1	0	3.73	0	-	float	0	0	0.1	15	3	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
echm	c2	Chimaera	nightelf	3	1	1	0	3	0	-	fly	280	90	0.5	61	3	2	air	_	0	100	_	-	-	1	0	0	0	1	0
edcm	c2	DruidoftheClawMorph	nightelf	6	1	1	3	3	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
edes	c2	night elf destroyer	nightelf	2	1	1	0	3.73	0	-	float	0	0	0.2	15	3	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
edoc	c2	DruidoftheClaw	nightelf	7	1	1	3	5	0	1	foot	0	0	0.6	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
edot	c2	DruidoftheTalon	nightelf	5	1	1	3	4.335	0	1	foot	0	0	0.6	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
edry	c2	Dryad	nightelf	4	1	1	3	3	0	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
edtm	c2	DruidoftheTalonMorph	nightelf	3	1	1	0	4.335	0	1	fly	240	90	0.6	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
efdr	c2	faerie dragon	nightelf	8	1	1	0	2.13	0	1	fly	240	90	0.4	61	4	2	air	_	0	100	_	-	-	1	0	0	0	1	1
efon	c2	Ent	nightelf	1	1	1	0	3.14	0	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ehip	c2	Hippogryph	nightelf	2	1	1	0	3	0	-	fly	240	90	0.4	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
ehpr	c2	Hippogryph Rider	nightelf	2	1	1	0	3	0	-	fly	240	90	0.4	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
emtg	c2	Mountain Giant	nightelf	8	1	1	2	3.34	0	4	foot	0	0	0.4	30	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
esen	c2	Huntress	nightelf	3	1	1	3	3	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
espv	c2	spirit of vengeance	nightelf	1	1	1	0	1	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
even	c2	vengeance	nightelf	1	1	1	0	1.13	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ewsp	c2	Wisp	nightelf	1	1	1	0	3	0	1	hover	0	0	0.6	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	0
eaoe	c3	AncientofLore	nightelf	4	1	1	2	6	0	-	foot	0	0	0.4	60	3	4	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
eaom	c3	AncientofWar	nightelf	5	1	1	2	6	0	-	foot	0	0	0.4	60	3	4	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
eaow	c3	AncientofWind	nightelf	3	1	1	2	6	0	-	foot	0	0	0.4	60	3	4	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
eate	c3	AltarofElders	nightelf	6	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\10x10Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
eden	c3	Ancient of Wonders	nightelf	6	1	1	2	3.2	0	-	foot	0	0	0.4	60	3	4	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	1
edob	c3	HuntersHall	nightelf	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
edos	c3	ChimaeraRoost	nightelf	2	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
egol	c3	EntangledGoldMine	nightelf	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Goldmine.tga	0	100	resource	7	-	1	0	0	0	1	0
emow	c3	MoonWell	nightelf	2	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	buffer	9	-	1	0	0	0	1	0
eshy	c3	nightelf shipyard	nightelf	1	1	1	0	3	0	-	float	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	384	0	0	0	1
etoa	c3	TreeofAges	nightelf	7	1	1	2	6	0	-	foot	0	0	0.4	60	3	4	structure	PathTextures\12x12TreeOfLife.tga	0	100	townhall	8	-	1	0	0	0	1	0
etoe	c3	TreeofEternity	nightelf	8	1	1	2	6	0	-	foot	0	0	0.4	60	3	4	structure	PathTextures\12x12TreeOfLife.tga	0	100	townhall	8	-	1	0	0	0	1	0
etol	c3	TreeofLife	nightelf	6	1	1	2	6	0	-	foot	0	0	0.4	60	3	4	structure	PathTextures\12x12TreeOfLife.tga	0	100	townhall	8	-	1	0	0	0	1	0
etrp	c3	Ancient Protector	nightelf	4	1	1	0	3	0	-	foot	0	0	0.4	55	3	4	structure	PathTextures\6x6SimpleSolid.tga	0	100	buffer	15	-	1	0	0	0	1	0
Ucrl	d1	HeroCryptLord	undead	9	1	1	2	3	0	1	foot	0	0	0.5	60	5	0	ground	_	0	100	_	-	9	1	0	0	0	1	1
Udea	d1	HeroDeathKnight	undead	9	1	1	2	3	0	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	15	1	0	0	0	1	0
Udre	d1	HeroDreadLord	undead	9	1	1	2	3	0	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	18	1	0	0	0	1	0
