unitID	sort	comment(s)	race	prio	threat	valid	deathType	death	canSleep	cargoSize	movetp	moveHeight	moveFloor	turnRate	propWin	orientInterp	formation	targType	pathTex	fatLOS	points	buffType	buffRadius	nameCount	canFlee	requireWaterRadius	isBuildOn	canBuildOn	InBeta	version
Ulic	d1	HeroLich	undead	9	1	1	2	3	0	1	hover	30	0	0.5	60	3	2	ground	_	0	100	_	-	15	1	0	0	0	1	0
uabo	d2	Abomination	undead	2	1	1	3	2.17	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
uaco	d2	Acolyte	undead	1	1	1	3	3	0	1	foot	0	0	0.6	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	0
uban	d2	Banshee	undead	7	1	1	0	1.17	0	1	hover	50	0	0.6	61	2	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ubsp	d2	destroyer	undead	8	1	1	0	1.67	0	-	fly	240	90	0.4	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	1
ucrm	d2	CryptFiendMorph	undead	4	1	1	3	3.04	0	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
ucry	d2	CryptFiend	undead	4	1	1	3	3.04	0	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ucs1	d2	carrion scarab level 1	undead	1	1	1	0	3.03	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ucs2	d2	carrion scarab level 2	undead	2	1	1	0	3.03	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ucs3	d2	carrion scarab level 3	undead	2	1	1	0	3.03	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ucsB	d2	carrion scarab level 2 -burrowed	undead	2	1	1	0	3.03	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ucsC	d2	carrion scarab level 3 -burrowed	undead	2	1	1	0	3.03	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ufro	d2	FrostWyrm	undead	6	1	1	0	2	0	-	fly	240	90	0.4	61	3	2	air	_	0	100	_	-	-	1	0	0	0	1	0
ugar	d2	Gargoyle	undead	3	1	1	0	2.5	0	-	fly	240	90	0.5	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
ugho	d2	Ghoul	undead	5	1	1	3	1.67	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ugrm	d2	GargoyleMorphed	undead	3	1	1	0	1	0	-	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
uloc	d2	locust	undead	1	1	1	0	1	0	1	fly	150	45	0.2	170	0	0	air	_	0	100	_	-	-	1	0	0	0	1	1
umtw	d2	MeatWagon	undead	3	1	1	2	1.7	0	2	foot	0	0	0.6	30	1	3	ground	_	0	100	_	-	-	1	0	0	0	1	0
unec	d2	Necromancer	undead	8	1	1	3	1.5	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
uobs	d2	Obsidian Statue	undead	1	1	1	0	0.94	0	1	foot	0	0	0.5	60	1	3	ground	_	0	100	_	-	-	0	0	0	0	1	1
uplg	d2	PlagueWard	undead	0	1	1	0	0.94	0	-	amph	0	0	-	60	0	0	ward	_	0	100	_	-	-	1	0	0	0	1	0
ushd	d2	Shade	undead	1	1	1	0	3	0	1	hover	30	0	0.6	61	3	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
uske	d2	SkeletonWarrior	undead	1	1	1	0	5.034	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
uskm	d2	Skeletal Mage	undead	1	1	1	0	5.034	0	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
uubs	d2	undead battleship	undead	2	1	1	0	3.73	0	-	float	0	0	0.1	15	3	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
uaod	d3	AltarofDarkness	undead	5	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\10x10Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
ubon	d3	Boneyard	undead	5	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
ugol	d3	UndeadGoldMine	undead	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Goldmine.tga	0	100	resource	7	-	1	0	1	0	1	0
ugrv	d3	Graveyard	undead	4	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
unp1	d3	Halls of the Dead	undead	7	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\UndeadNecropolis.tga	0	100	townhall	8	-	1	0	0	0	1	0
unp2	d3	Black Citadel	undead	8	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\UndeadNecropolis.tga	0	100	townhall	8	-	1	0	0	0	1	0
unpl	d3	Necropolis	undead	6	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\UndeadNecropolis.tga	0	100	townhall	8	-	1	0	0	0	1	0
usap	d3	SacrificialPit	undead	4	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
usep	d3	Crypt	undead	9	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
ushp	d3	undead shipyard	undead	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	384	0	0	0	1
uslh	d3	Slaughterhouse	undead	5	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
utod	d3	TempleoftheDamned	undead	5	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	1	0
utom	d3	Tomb of Relics	undead	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	1
uzg1	d3	Spirit Tower	undead	3	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	buffer	15	-	1	0	0	0	1	0
uzg2	d3	Frost Tower	undead	3	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	buffer	15	-	1	0	0	0	1	1
uzig	d3	Ziggurat	undead	2	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	buffer	15	-	1	0	0	0	1	0
Nal2	n1	HeroAlchemistMorph2	creeps	9	1	1	2	3.67	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	6	1	0	0	0	1	1
Nal3	n1	HeroAlchemistMorph3	creeps	9	1	1	2	3.67	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	6	1	0	0	0	1	1
Nalc	n1	HeroAlchemist	creeps	9	1	1	2	3.67	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	6	1	0	0	0	1	1
Nalm	n1	HeroAlchemistMorph	creeps	9	1	1	2	3.67	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	6	1	0	0	0	1	1
Nbrn	n1	HeroBansheeRanger	creeps	9	1	1	2	3.23	0	1	foot	0	0	0.6	60	5	2	ground	_	0	100	_	-	9	1	0	0	0	1	1
Nbst	n1	Beastmaster	creeps	9	1	1	2	3.67	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	7	1	0	0	0	1	1
Nfir	n1	FireLord	creeps	9	1	1	2	1.5	0	1	foot	0	0	0.6	60	5	2	ground	_	0	100	_	-	9	1	0	0	0	1	1
Nngs	n1	HeroNagaSorceror	creeps	9	1	1	2	1.5	0	1	foot	0	0	0.6	60	5	2	ground	_	0	100	_	-	9	1	0	0	0	1	1
Npbm	n1	HeroPandarenBrewmaster	creeps	9	1	1	2	2.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	8	1	0	0	0	1	1
Nplh	n1	neutral pit lord	creeps	9	1	1	2	2.67	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	5	1	0	0	0	1	1
Nrob	n1	HeroTinkerMorph	creeps	9	1	1	2	2.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	6	1	0	0	0	1	1
Ntin	n1	HeroTinker	creeps	9	1	1	2	2.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	6	1	0	0	0	1	1
ncg1	n1a	Clockwerk Goblin(lvl 2)	other	3	1	1	2	2.5	0	-	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ncg2	n1a	Clockwerk Goblin(lvl 3)	other	3	1	1	2	2.5	0	-	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ncg3	n1a	Clockwerk Goblin(lvl 4)	other	3	1	1	2	2.5	0	-	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ncgb	n1a	Clockwerk Goblin(lvl 1)	other	3	1	1	2	2.5	0	-	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ndr1	n1a	DarkMinion1	other	1	1	1	0	5.034	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ndr2	n1a	DarkMinion2	other	1	1	1	0	5.034	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ndr3	n1a	DarkMinion3	other	1	1	1	0	5.034	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nfa1	n1a	Pocket Factory	other	1	1	1	2	0.64	0	-	foot	0	0	-	60	0	0	structure	_	0	100	buffer	9	-	1	0	0	0	1	1
nfa2	n1a	Pocket Factory	other	1	1	1	2	0.64	0	-	foot	0	0	-	60	0	0	structure	_	0	100	buffer	9	-	1	0	0	0	1	1
nfac	n1a	Pocket Factory	other	1	1	1	2	0.64	0	-	foot	0	0	-	60	0	0	structure	_	0	100	buffer	9	-	1	0	0	0	1	1
ngz1	n1a	grizzly bear 1	creeps	1	1	1	0	1.9	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ngz2	n1a	grizzly bear 2	creeps	1	1	1	0	1.9	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ngz3	n1a	grizzly bear 3	creeps	1	1	1	0	1.9	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ngz4	n1a	misha 4	other	1	1	1	0	1.9	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ngzc	n1a	misha 1	other	1	1	1	0	1.9	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ngzd	n1a	misha 2	other	1	1	1	0	1.9	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
npn1	n1a	Fire pandaren split	creeps	4	1	1	2	2.5	0	-	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
npn2	n1a	Wind pandaren split	creeps	8	1	1	2	2.5	0	-	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
npn3	n1a	Earth pandaren split	creeps	6	1	1	2	2.5	0	-	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
npn4	n1a	Fire pandaren split2	creeps	4	1	1	2	2.5	0	-	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
npn5	n1a	Wind pandaren split2	creeps	8	1	1	2	2.5	0	-	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
npn6	n1a	Earth pandaren split2	creeps	6	1	1	2	2.5	0	-	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nqb1	n1a	quillbeast 1	other	1	1	1	0	1.37	0	1	foot	0	0	0.6	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
nqb2	n1a	quillbeast 2	other	1	1	1	0	1.37	0	1	foot	0	0	0.6	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
nqb3	n1a	quillbeast 3	other	1	1	1	0	1.37	0	1	foot	0	0	0.6	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
nqb4	n1a	quillbeast 4	other	1	1	1	0	1.37	0	1	foot	0	0	0.6	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nwe1	n1a	war eagle 1	other	3	1	1	0	1	0	1	fly	240	90	0.6	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	1
nwe2	n1a	war eagle 2	other	3	1	1	0	1	0	1	fly	240	90	0.6	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	1
nwe3	n1a	war eagle 3	other	3	1	1	0	1	0	1	fly	240	90	0.6	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	1
nadk	n2	blue drake	creeps	1	1	1	0	3	1	-	fly	280	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nadr	n2	blue dragon	creeps	2	1	1	0	3	0	-	fly	325	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nadw	n2	blue dragon whelp	creeps	1	1	1	0	3	1	-	fly	240	90	0.1	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nahy	n2	ancient hydra	creeps	1	1	1	3	2.33	1	1	amph	0	0	0.6	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nanb	n2	barbed arachnathid	creeps	2	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nanc	n2	crystal arachnathid	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nane	n2	arachnathid earth-borer	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nanm	n2	barbed arachnathid(merc)	creeps	2	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nano	n2	arachnathid overlord	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nanw	n2	arachnathid warrior	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
narg	n2	battle golem	creeps	1	1	1	2	3	0	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nass	n2	assassin	creeps	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nba2	n2	Doom Guard(summoned)	demon	8	1	1	3	3	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nbal	n2	Doom Guard	demon	8	1	1	3	3	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nban	n2	bandit	creeps	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nbda	n2	blue dragonspawn apprentice	creeps	7	1	1	3	3.33	1	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nbdk	n2	black drake	creeps	1	1	1	0	3	1	-	fly	280	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nbdm	n2	blue dragonspawn meddler	creeps	1	1	1	3	3.33	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nbdo	n2	blue dragonspawn overseer	creeps	1	1	1	3	3.33	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nbdr	n2	black whelp	creeps	1	1	1	0	3	1	-	fly	240	90	0.1	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nbds	n2	blue dragonspawn sorceror	creeps	7	1	1	3	3.33	1	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nbdw	n2	blue dragonspawn warrior	creeps	1	1	1	3	3.33	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nbld	n2	bandit lord	creeps	1	1	1	3	3	0	1	horse	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nbnb	n2	barbed arachnathid burrowed	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nbot	n2	transport ship	creeps	2	1	1	0	3.73	0	-	float	0	0	0.4	15	3	3	ground	_	0	100	_	-	-	1	0	0	0	1	1
nbrg	n2	brigand	creeps	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nbwm	n2	black dragon	creeps	2	1	1	0	3	0	-	fly	325	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nbzd	n2	bronze dragon	creeps	2	1	1	0	3	0	-	fly	325	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nbzk	n2	bronze drake	creeps	1	1	1	0	3	1	-	fly	280	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nbzw	n2	bronze dragon whelp	creeps	1	1	1	0	3	1	-	fly	240	90	0.1	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
ncea	n2	CentaurArcher	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ncen	n2	Centaur outrunner	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ncer	n2	centaur drudge	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ncfs	n2	watery minion cliffrunner	creeps	1	1	1	0	1.67	1	1	amph	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nchp	n2	chaplain	human	6	1	1	3	3	1	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
ncim	n2	Centaur impaler	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ncks	n2	centaur sorceror	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ncnk	n2	centaur khan	creeps	1	1	1	0	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ndqn	n2	succubus	creeps	6	1	1	3	3.23	0	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndqp	n2	maiden of pain	creeps	6	1	1	3	3.23	0	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndqs	n2	queen of suffering	creeps	6	1	1	3	3.23	0	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndqt	n2	vile temptress	creeps	6	1	1	3	3.23	0	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndqv	n2	vile tormentor	creeps	6	1	1	3	3.23	0	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndrv	n2	revenant of the depths	creeps	7	1	1	0	9.2	1	1	hover	0	0	0.6	61	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
ndtb	n2	dark troll berserker	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ndth	n2	dark troll high priest	creeps	7	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ndtp	n2	dark troll shadow priest	creeps	6	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ndtr	n2	darkTroll	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ndtt	n2	darkTrollTrapper	creeps	5	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ndtw	n2	darkTrollwarlord	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nehy	n2	elder hydra	creeps	1	1	1	3	2.33	1	1	amph	0	0	0.6	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nelb	n2	berserk elemental	creeps	1	1	1	0	1.5	1	1	foot	0	0	0.5	60	1	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nele	n2	enraged elemental	creeps	1	1	1	0	1.5	1	1	foot	0	0	0.5	60	1	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nenc	n2	corrupted ent	creeps	1	1	1	2	3	0	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nenf	n2	enforcer	creeps	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nenp	n2	poison ent	creeps	1	1	1	2	3	0	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nepl	n2	plague ent	creeps	1	1	1	2	3	0	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nerd	n2	eredar diabolist	creeps	1	1	1	2	2.33	0	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
ners	n2	eredar sorceror	creeps	1	1	1	2	2.33	0	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nerw	n2	eredar warlock	creeps	1	1	1	2	2.33	0	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nfel	n2	fel stalker	demon	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
