unitID	sort	comment(s)	race	prio	threat	valid	deathType	death	canSleep	cargoSize	movetp	moveHeight	moveFloor	turnRate	propWin	orientInterp	formation	targType	pathTex	fatLOS	points	buffType	buffRadius	nameCount	canFlee	requireWaterRadius	isBuildOn	canBuildOn	InBeta	version
nfgb	n2	bloodfiend	creeps	1	1	1	3	2.2	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nfgo	n2	Forgotten One	creeps	1	1	1	3	0.97	1	1	_	0	0	-	60	0	0	ground	PathTextures\8x8Default.tga	0	100	_	-	-	1	0	0	0	0	1
nfgt	n2	forgotten one tentacle	creeps	1	1	1	0	1.07	0	-	foot	0	0	-	60	0	0	ward	_	0	100	_	-	-	1	0	0	0	0	1
nfgu	n2	felguard	creeps	1	1	1	3	2.2	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nfod	n2	faceless one deathbringer	creeps	1	1	1	3	1.57	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nfor	n2	faceless one trickster	creeps	1	1	1	3	1.57	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nfot	n2	faceless one terror	creeps	1	1	1	3	1.57	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nfov	n2	overlord	creeps	1	1	1	3	2.2	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nfpc	n2	Polar Furbolg Champion	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nfpe	n2	Polar Furbolg Elder Shaman	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nfpl	n2	Polar Furbolg	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nfps	n2	Polar Furbolg Shaman	creeps	5	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nfpt	n2	Polar Furbolg Tracker	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nfpu	n2	Polar Furbolg Ursa Warrior	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nfra	n2	Furbolg Ursa Warrior	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nfrb	n2	Furbolg Tracker	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nfre	n2	Furbolg Elder Shaman	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nfrg	n2	Furbolg Champion	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nfrl	n2	Furbolg	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nfrp	n2	Furbolg Panda	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nfrs	n2	Furbolg Shaman	creeps	6	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nfsh	n2	forest troll high priest	creeps	7	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nfsp	n2	forest troll shadow priest	creeps	6	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nftb	n2	forest troll berserker	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nftk	n2	ForestTrollKing	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nftr	n2	ForestTroll	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nftt	n2	ForestTrollTrapper	creeps	5	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ngdk	n2	green drake	creeps	1	1	1	0	3	1	-	fly	280	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nggr	n2	granite golem	creeps	8	1	1	2	3	0	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ngh1	n2	ghost	creeps	7	1	1	0	1.17	0	1	hover	50	0	0.6	61	2	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ngh2	n2	wraith	creeps	7	1	1	0	1.17	0	1	hover	50	0	0.6	61	2	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ngir	n2	goblin shredder	creeps	1	1	1	0	3	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nglm	n2	goblin land mine	creeps	1	1	1	0	0.94	0	-	foot	0	0	-	60	0	0	ward	_	0	100	_	-	-	1	0	0	0	1	0
ngna	n2	Gnoll Poacher	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ngnb	n2	gnoll brute	creeps	2	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ngno	n2	Gnoll Robber	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ngns	n2	Gnoll Assassin	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ngnv	n2	gnoll king	creeps	2	1	1	3	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ngnw	n2	gnoll warden	creeps	5	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
ngrd	n2	green dragon	creeps	2	1	1	0	3	0	-	fly	325	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	1	0
ngrk	n2	mud golem	creeps	4	1	1	2	3	0	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ngrw	n2	green dragon whelp	creeps	1	1	1	0	3	1	-	fly	240	90	0.5	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
ngsp	n2	GoblinSapper	creeps	1	1	1	0	3	1	2	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ngst	n2	rock golem	creeps	1	1	1	2	3	0	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ngza	n2	misha 3	other	1	1	1	0	1.9	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nhar	n2	Harpy Scout	creeps	1	1	1	0	3	1	-	fly	240	90	0.5	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nhdc	n2	deceiver	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nhfp	n2	fallen priest	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nhhr	n2	heretic	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nhrh	n2	harpy hag	creeps	1	1	1	0	3	1	-	fly	240	90	0.5	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nhrq	n2	harpy queen	creeps	1	1	1	0	3	1	-	fly	280	90	0.5	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nhrr	n2	harpy rogue	creeps	1	1	1	0	3	1	-	fly	240	90	0.5	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nhrw	n2	harpy witch	creeps	4	1	1	0	3	1	-	fly	240	90	0.5	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nhyc	n2	campaign turtle	naga	2	1	1	3	2.67	0	1	amph	0	0	0.6	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nhyd	n2	hydra	creeps	1	1	1	3	2.33	1	1	amph	0	0	0.6	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nhyh	n2	hydra hatchling	creeps	1	1	1	3	2.33	1	1	amph	0	0	0.6	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nhym	n2	hydromancer	human	7	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nina	n2	infernal automaton	creeps	2	1	1	2	1.67	0	2	foot	0	0	0.4	30	1	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
ninc	n2	infernal contraption	creeps	2	1	1	2	1.67	0	2	foot	0	0	0.4	30	1	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
ninf	n2	Infernal	demon	1	1	1	2	3	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ninm	n2	infernal machine	creeps	2	1	1	2	1.67	0	2	foot	0	0	0.4	30	1	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
nith	n2	ice troll high priest	creeps	7	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nitp	n2	ice troll shadow priest	creeps	6	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nitr	n2	IceTroll	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nits	n2	ice troll berserker	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nitt	n2	ice troll trapper	creeps	5	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nitw	n2	ice troll warlord	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
njg1	n2	Jungle Stalker	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
njga	n2	Elder Jungle Stalker	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
njgb	n2	Enranged Jungle Stalker	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nkob	n2	Kobold	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nkog	n2	Kobold Geomancer	creeps	6	1	1	3	3	1	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nkol	n2	kobold leader	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nkot	n2	kobold tunneler	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nlds	n2	makrura deep seer	creeps	8	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nlkl	n2	makrura tidal lord	creeps	8	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nlpd	n2	makrura pool dweller	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nlpr	n2	makrura prawn	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nlps	n2	makrura prawn summoned	creeps	1	1	1	0	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nlrv	n2	deeplord revenant	creeps	7	1	1	0	9.2	1	1	hover	0	0	0.6	61	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
nlsn	n2	makrura snapper	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nltc	n2	makrura tide caller	creeps	5	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nltl	n2	lightning lizard	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	1	ground	_	0	100	_	-	-	1	0	0	0	1	0
nlur	n2	Monster Lure ward	creeps	1	1	1	0	0.94	0	-	foot	0	0	-	60	0	0	ward	_	0	100	_	-	-	1	0	0	0	1	1
nmam	n2	Mammoth	creeps	1	1	1	3	2.67	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nmbg	n2	mur'gul blood-gill	creeps	1	1	1	3	1.67	1	1	amph	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nmcf	n2	mur'gul cliffrunner	creeps	1	1	1	3	1.67	1	1	amph	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nmdr	n2	Dire Mammoth	creeps	1	1	1	3	2.67	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nmfs	n2	murloc flesheater	creeps	5	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nmgd	n2	magnataur destroyer	creeps	1	1	1	3	2.67	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nmgr	n2	magnataur reaver	creeps	1	1	1	3	2.67	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nmgw	n2	magnataur warrior	creeps	1	1	1	3	2.67	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nmit	n2	Icetusk Mammoth	creeps	1	1	1	3	2.67	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nmmu	n2	murloc mutant	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nmpg	n2	murloc plaguebearer	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nmrl	n2	murloc fisherman	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nmrm	n2	murloc nightcrawler	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nmrr	n2	murloc huntsman	creeps	3	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nmrv	n2	mur'gul reaver	creeps	1	1	1	3	1.67	1	1	amph	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nmsc	n2	mur'gul shadowcaster	creeps	8	1	1	3	1.67	1	1	amph	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nmsn	n2	mur'gul snarecaster	creeps	6	1	1	3	1.67	1	1	amph	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nmtw	n2	mur'gul tidewarrior	creeps	1	1	1	3	1.67	1	1	amph	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nmyr	n2	naga myrmidon	naga	5	1	1	3	2.67	0	1	amph	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nmys	n2	naga myrmidon submerged	naga	5	1	1	3	2.67	0	1	amph	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nndk	n2	nether drake	creeps	1	1	1	0	2.13	1	-	fly	280	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	0	1
nndr	n2	nether dragon	creeps	2	1	1	0	2.13	0	-	fly	325	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	0	1
nnht	n2	nether hatchling	creeps	1	1	1	0	2.13	1	-	fly	240	90	0.1	61	1	2	air	_	0	100	_	-	-	1	0	0	0	0	1
nnmg	n2	naga mur'gul	naga	1	1	1	3	1.67	1	1	amph	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nnrg	n2	naga royal guard	naga	8	1	1	3	2.67	0	1	amph	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nnrs	n2	naga royal guard submerged	naga	8	1	1	3	2.67	0	1	amph	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nnsu	n2	naga summoner	naga	8	1	1	3	2.33	0	1	amph	0	0	0.6	60	2	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nnsw	n2	naga siren	naga	8	1	1	3	2.33	0	1	amph	0	0	0.6	60	2	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nnwa	n2	nerubian warrior	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nnwl	n2	nerubian webspinner	creeps	3	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nnwq	n2	nerubian queen	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nnwr	n2	nerubian seer	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nnws	n2	nerubian spider lord	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
noga	n2	Stonemaul Warchief	creeps	1	1	1	3	2	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nogl	n2	ogre lord	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	1	ground	_	0	100	_	-	-	1	0	0	0	1	0
nogm	n2	ogre mauler	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nogn	n2	Stonemaul Magi	creeps	1	1	1	3	2	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nogo	n2	Stonemaul Ogre	creeps	1	1	1	3	2	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nogr	n2	Ogre Warrior	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nomg	n2	ogre magi	creeps	5	1	1	3	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nowb	n2	owlbear	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nowe	n2	enraged owlbear	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nowk	n2	berserk owlbear	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
npfl	n2	purple felhound	creeps	1	1	1	3	2.67	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
npfm	n2	purple felhound	creeps	1	1	1	3	2.67	1	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nplb	n2	polar bear	creeps	1	1	1	3	1.97	1	1	amph	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nplg	n2	giant polar bear	creeps	1	1	1	3	1.97	1	1	amph	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nqbh	n2	quillboar hunter	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nrdk	n2	Red Dragon Whelp	creeps	1	1	1	0	3	1	-	fly	240	90	0.5	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nrdr	n2	Red Drake	creeps	1	1	1	0	3	1	-	fly	280	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nrel	n2	reef elemental	creeps	1	1	1	0	1.5	0	1	amph	0	0	0.5	60	2	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
nrog	n2	rogue	creeps	2	1	1	3	3	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nrvd	n2	death revenant	creeps	7	1	1	0	9.2	1	1	hover	0	0	0.6	61	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nrvf	n2	fire revenant	creeps	7	1	1	0	9.2	1	1	hover	0	0	0.6	61	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nrvi	n2	ice revenant	creeps	7	1	1	0	9.2	1	1	hover	0	0	0.6	61	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nrvl	n2	lightning revenant	creeps	7	1	1	0	9.2	1	1	hover	0	0	0.6	61	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nrvs	n2	frost revenant	creeps	7	1	1	0	9.2	1	1	hover	0	0	0.6	61	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nrwm	n2	Red Dragon	creeps	2	1	1	0	3	0	-	fly	325	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nrzb	n2	razormane brute	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nrzg	n2	razormane chieftain	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nrzm	n2	razormane medicine man	creeps	8	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nrzs	n2	razormane scout	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nrzt	n2	quillboar	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsat	n2	Satyr Trickster	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsbm	n2	brood mother	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
