unitID	sort	comment(s)	race	prio	threat	valid	deathType	death	canSleep	cargoSize	movetp	moveHeight	moveFloor	turnRate	propWin	orientInterp	formation	targType	pathTex	fatLOS	points	buffType	buffRadius	nameCount	canFlee	requireWaterRadius	isBuildOn	canBuildOn	InBeta	version
nsbs	n2	snap dragon submerged	naga	2	1	1	3	2.67	0	1	amph	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nsc2	n2	spider crab	creeps	1	1	1	3	2	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nsc3	n2	spider crab	creeps	1	1	1	3	2	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nsca	n2	skeletal archer(summoned)	creeps	1	1	1	0	5.03	0	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nscb	n2	spider crab	creeps	1	1	1	3	2	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nsce	n2	SkeletonWarrior(summoned)	creeps	1	1	1	0	5.034	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsel	n2	sea elemental	creeps	1	1	1	0	1.5	0	1	amph	0	0	0.5	60	2	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
nsgb	n2	sea giant behemoth	creeps	2	1	1	3	3.34	1	2	amph	0	0	0.4	30	1	3	ground	_	0	100	_	-	-	1	0	0	0	1	1
nsgg	n2	siege golem	creeps	1	1	1	2	3	0	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsgh	n2	sea giant hunter	creeps	2	1	1	3	3.34	1	2	amph	0	0	0.4	30	1	3	ground	_	0	100	_	-	-	1	0	0	0	1	1
nsgn	n2	sea giant	creeps	2	1	1	3	3.34	1	2	amph	0	0	0.4	30	1	3	ground	_	0	100	_	-	-	1	0	0	0	1	1
nsgt	n2	giant spider	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nska	n2	skeletal archer	creeps	1	1	1	0	5.03	0	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nske	n2	SkeletonWarrior	creeps	1	1	1	0	5.034	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nskf	n2	burning archer	creeps	2	1	1	0	5.03	0	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nskg	n2	giant SkeletonWarrior	creeps	1	1	1	0	5.034	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nskm	n2	skeletal marksman	creeps	1	1	1	0	5.03	0	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsko	n2	skeletal orc	creeps	1	1	1	0	5.034	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nslf	n2	sludge flinger	creeps	4	1	1	0	3	1	1	foot	0	0	0.5	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nslh	n2	salamander hatchling	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	1	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsll	n2	salamander lord	creeps	1	1	1	3	3	1	2	foot	0	0	0.5	60	1	1	ground	_	0	100	_	-	-	1	0	0	0	1	0
nslm	n2	sludge minion	creeps	1	1	1	0	3	1	1	foot	0	0	0.5	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsln	n2	sludge monstrosity	creeps	1	1	1	0	3	1	1	foot	0	0	0.5	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nslr	n2	salamander	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	1	ground	_	0	100	_	-	-	1	0	0	0	1	0
nslv	n2	salamander vizier	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	1	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsnp	n2	snap dragon	naga	2	1	1	3	2.67	0	1	amph	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
nsns	n2	watery minion snarecaster	creeps	1	1	1	0	1.67	1	1	amph	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nsoc	n2	skeletal orc champion	creeps	1	1	1	0	5.034	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nsog	n2	skeletal orc grunt	creeps	1	1	1	0	5.034	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
nspb	n2	black spider	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nspd	n2	spiderling	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nspg	n2	green spider	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nspp	n2	spirit pig	creeps	1	1	1	0	1.75	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nspr	n2	spider	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsqa	n2	ancient sasquatch	creeps	8	1	1	0	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsqe	n2	elder sasquatch	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsqo	n2	sasquatch oracle	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsqt	n2	sasquatch	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsra	n2	stormreaver apprentice	creeps	1	1	1	3	1.2	1	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
nsrh	n2	stormreaver hermit	creeps	8	1	1	3	1.2	1	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
nsrn	n2	stormreaver necrolyte	creeps	8	1	1	3	1.2	1	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
nsrv	n2	revenant of the seas	creeps	7	1	1	0	9.2	1	1	hover	0	0	0.6	61	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
nsrw	n2	stormreaver warlock	creeps	8	1	1	3	1.2	1	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
nssp	n2	spitting spider	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsth	n2	satyr hellcaller	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nstl	n2	satyr soulstealer	creeps	8	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsts	n2	satyr shadowdancer	creeps	4	1	1	3	3	1	1	foot	0	0	0.5	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nstw	n2	storm wyrm	creeps	1	1	1	3	3	1	2	foot	0	0	0.5	60	1	1	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsty	n2	satyr	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nthl	n2	thunder lizard	creeps	7	1	1	3	3	1	1	foot	0	0	0.5	60	1	1	ground	_	0	100	_	-	-	1	0	0	0	1	0
ntka	n2	tuskarr spearman	creeps	2	1	1	3	2	1	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
ntkc	n2	tuskarr chieftain	creeps	1	1	1	3	2	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ntkf	n2	tuskarr fighter	creeps	1	1	1	3	2	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ntkh	n2	tuskarr healer	creeps	7	1	1	3	2	1	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
ntks	n2	tuskarr sorceror	creeps	7	1	1	3	2	1	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
ntkt	n2	tuskarr trapper	creeps	5	1	1	3	2	1	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
ntkw	n2	tuskarr warrior	creeps	1	1	1	3	2	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ntor	n2	tornado	other	1	1	1	0	1.75	0	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ntrd	n2	dragon turtle	creeps	1	1	1	3	2.67	1	1	amph	0	0	0.6	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ntrg	n2	gargantuan sea turtle	creeps	1	1	1	3	2.67	1	1	amph	0	0	0.6	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ntrh	n2	sea turtle hatchling	creeps	1	1	1	3	2.67	1	1	amph	0	0	0.6	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ntrs	n2	sea turtle	creeps	1	1	1	3	2.67	1	1	amph	0	0	0.6	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ntrt	n2	giant sea turtle	creeps	1	1	1	3	2.67	1	1	amph	0	0	0.6	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	1
ntrv	n2	revenant of the tides	creeps	7	1	1	0	9.2	1	1	hover	0	0	0.6	61	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	1
ntws	n2	watery minion tidewarrior	creeps	1	1	1	0	1.67	1	1	amph	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nubk	n2	unbroken darkhunter	creeps	1	1	1	3	1.57	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nubr	n2	unbroken rager	creeps	1	1	1	3	1.57	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nubw	n2	unbroken darkweaver	creeps	1	1	1	3	1.57	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nvde	n2	elder voidwalker	creeps	1	1	1	0	2.67	0	1	hover	30	0	0.6	61	2	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nvdg	n2	greater voidwalker	creeps	4	1	1	0	2.67	0	1	hover	30	0	0.6	61	2	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nvdl	n2	lesser voidwalker	creeps	1	1	1	0	2.67	0	1	hover	30	0	0.6	61	2	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nvdw	n2	voidwalker	creeps	1	1	1	0	2.67	0	1	hover	30	0	0.6	61	2	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nwen	n2	Wendigo	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nwgs	n2	naga coutl	naga	3	1	1	0	2.1	0	-	fly	240	90	0.4	61	1	2	air	_	0	100	_	-	-	1	0	0	0	0	1
nwiz	n2	wizard	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nwld	n2	dire wolf	creeps	1	1	1	3	1.75	1	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nwlg	n2	giant wolf	creeps	1	1	1	3	1.75	1	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nwlt	n2	timber wolf	creeps	1	1	1	3	1.75	1	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nwna	n2	ancient wendigo	creeps	1	1	1	0	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nwnr	n2	elder wendigo	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nwns	n2	wendigo shaman	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nwrg	n2	war golem	creeps	1	1	1	2	3	0	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nws1	n2	dragon hawk	human	3	1	1	0	2.1	1	-	fly	240	90	0.4	61	1	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nwwd	n2	white dire wolf	creeps	1	1	1	3	1.75	1	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nwwf	n2	white wolf	creeps	1	1	1	3	1.75	1	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nwwg	n2	giant white wolf	creeps	1	1	1	3	1.75	1	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
nwzd	n2	dark wizard	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nwzg	n2	renegade wizard	creeps	6	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nwzr	n2	rogue wizard	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	-	1	0	0	0	1	0
nzep	n2	GoblinZeppelin	creeps	1	1	1	0	3	0	-	fly	280	90	0.5	61	3	2	air	_	0	100	_	-	-	1	0	0	0	1	0
nzom	n2	Zombie	undead	1	1	1	2	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	0
nalb	o2	Albatross	critters	1	1	1	0	1	0	1	fly	240	90	0.5	61	0	4	air	_	0	100	_	-	-	1	0	0	0	1	1
ncrb	o2	Crab	critters	1	1	1	3	2	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	1
nder	o2	deer	critters	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	0
ndog	o2	Dog	critters	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	1	0
ndwm	o2	Dune Worm	critters	1	1	1	3	1.67	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	0	1
nech	o2	Chicken	critters	1	1	1	3	2	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	1
necr	o2	Rabbit	critters	1	1	1	3	2	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	1
nfbr	o2	Felboar	critters	1	1	1	3	1	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	0	1
nfro	o2	Frog	critters	1	1	1	3	2	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	1
nhmc	o2	Hermit Crab	critters	1	1	1	3	2	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	1
now2	o2	owlscout 2	nightelf	1	1	1	0	3	0	1	fly	240	90	0.5	61	0	4	air	_	0	100	_	-	-	1	0	0	0	1	0
now3	o2	owlscout 3	nightelf	1	1	1	0	3	0	1	fly	240	90	0.5	61	0	4	air	_	0	100	_	-	-	1	0	0	0	1	0
nowl	o2	owlscout	nightelf	1	1	1	0	3	0	1	fly	240	90	0.5	61	0	4	air	_	0	100	_	-	-	1	0	0	0	1	0
npig	o2	Pig	critters	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	0
npng	o2	Penguin	critters	1	1	1	3	2.33	0	1	amph	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	0	1
npnw	o2	Penguin, water	critters	1	1	1	3	2.33	0	1	float	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	0	1
nrac	o2	Raccoon	critters	1	1	1	3	2	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	1
nrat	o2	Rat	critters	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	0	0
nsea	o2	Seal	critters	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	0
nsha	o2	Amph. Sheep	critters	1	1	1	3	3	0	1	amph	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	1
nshe	o2	Sheep	critters	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	0
nshf	o2	Flying Sheep	critters	1	1	1	0	3	0	1	fly	240	90	0.5	61	0	4	air	_	0	100	_	-	-	1	0	0	0	1	0
nshw	o2	Water Sheep (speccccial sheep)	critters	1	1	1	3	3	0	1	float	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	1
nskk	o2	Skink	critters	1	1	1	3	1.66	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	1
nsno	o2	Snowy Owl	critters	1	1	1	0	0.5	0	1	fly	240	90	0.5	61	0	4	air	_	0	100	_	-	-	1	0	0	0	0	1
nvil	o2	Villager Man	commoner	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	1	0
nvk2	o2	Villager Kid 2	commoner	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	6	ground	_	0	100	_	-	-	1	0	0	0	0	0
nvl2	o2	Villager Man 2	commoner	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	0	0
nvlk	o2	Villager Kid	commoner	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	6	ground	_	0	100	_	-	-	1	0	0	0	1	0
nvlw	o2	Villager Woman	commoner	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	5	ground	_	0	100	_	-	-	1	0	0	0	1	0
nvul	o2	Vulture	critters	1	1	1	0	3	0	1	fly	240	90	0.5	61	1	4	air	_	0	100	_	-	-	1	0	0	0	1	0
ncb0	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuilding0-2.tga	0	100	_	-	-	1	0	0	0	1	0
ncb1	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuilding0-2.tga	0	100	_	-	-	1	0	0	0	1	0
ncb2	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuilding0-2.tga	0	100	_	-	-	1	0	0	0	1	0
ncb3	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuilding3-5.tga	0	100	_	-	-	1	0	0	0	1	0
ncb4	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuilding3-5.tga	0	100	_	-	-	1	0	0	0	1	0
ncb5	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuilding3-5.tga	0	100	_	-	-	1	0	0	0	1	0
ncb6	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuilding6-8.tga	0	100	_	-	-	1	0	0	0	1	0
ncb7	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuilding6-8.tga	0	100	_	-	-	1	0	0	0	1	0
ncb8	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuilding6-8.tga	0	100	_	-	-	1	0	0	0	1	0
ncb9	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuilding9-11.tga	0	100	_	-	-	1	0	0	0	1	0
ncba	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuilding9-11.tga	0	100	_	-	-	1	0	0	0	1	0
ncbb	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuilding9-11.tga	0	100	_	-	-	1	0	0	0	1	0
ncbc	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuildingLarge_0.tga	0	100	_	-	-	1	0	0	0	1	0
ncbd	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuildingLarge_135.tga	0	100	_	-	-	1	0	0	0	1	0
ncbe	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuildingLarge_90.tga	0	100	_	-	-	1	0	0	0	1	0
ncbf	p3	city building	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuildingLarge_45.tga	0	100	_	-	-	1	0	0	0	1	0
ncnt	p3	Centaur Tent	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
ncop	p3	Circle Of Power	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4unbuildable.tga	0	100	_	-	-	1	0	0	0	1	0
ncp2	p3	Circle Of Power medium	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6unbuildable.tga	0	100	_	-	-	1	0	0	0	1	0
ncp3	p3	Circle Of Power large	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8unbuildable.tga	0	100	_	-	-	1	0	0	0	1	0
nct1	p3	Centaur Tent	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
nct2	p3	Centaur Tent	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
