unitID	sort	comment(s)	race	prio	threat	valid	deathType	death	canSleep	cargoSize	movetp	moveHeight	moveFloor	turnRate	propWin	orientInterp	formation	targType	pathTex	fatLOS	points	buffType	buffRadius	nameCount	canFlee	requireWaterRadius	isBuildOn	canBuildOn	InBeta	version
ndch	p3	draenei chieftain hut	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
ndh0	p3	draenei hut 0	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
ndh1	p3	draenei hut 1	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
ndh2	p3	draenei outpost	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	0	1
ndh3	p3	draenei warriors hall	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	0	1
ndh4	p3	draenei seer's lodge	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	0	1
ndrg	p3	Dragon Roost green	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Simple.tga	0	100	_	-	-	1	0	0	0	1	0
ndrk	p3	Dragon Roost black	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Simple.tga	0	100	_	-	-	1	0	0	0	1	0
ndro	p3	Dragon Roost Outland	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Simple.tga	0	100	_	-	-	1	0	0	0	0	1
ndrr	p3	Dragon Roost red	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Simple.tga	0	100	_	-	-	1	0	0	0	1	0
ndru	p3	Dragon Roost blue	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Simple.tga	0	100	_	-	-	1	0	0	0	1	0
ndrz	p3	Dragon Roost bronze	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nfh0	p3	Forest Troll Hut 0	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
nfh1	p3	Forest Troll Hut 1	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
nfoh	p3	Fountain of Health	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nfr1	p3	Furbolg Hut 1	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
nfr2	p3	Furbolg Hut 2	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
ngad	p3	Goblin Ammo Dump	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
ngme	p3	goblin merchant	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
ngnh	p3	Gnoll Hut	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
ngni	p3	Infected Granary	undead	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
ngol	p3	GoldMine	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Goldmine.tga	0	100	resource	7	-	1	0	0	1	1	0
ngt2	p3	Gnoll Hut	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
ngwr	p3	grain warehouse	human	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\CityBuilding6-8.tga	0	100	_	-	-	1	0	0	0	0	0
nhns	p3	harpy nest	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
nmer	p3	MercenaryCamp L	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nmg0	p3	Murloc Hut 0	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nmg1	p3	Murloc Hut 1	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nmh0	p3	Murloc Hut 0	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
nmh1	p3	Murloc Hut 1	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
nmoo	p3	Fountain of Life	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nmr0	p3	MercenaryCamp V	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nmr2	p3	MercenaryCamp F	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nmr3	p3	MercenaryCamp W	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nmr4	p3	MercenaryCamp B	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nmr5	p3	MercenaryCamp A	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nmr6	p3	MercenaryCamp C	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nmr7	p3	MercenaryCamp N	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nmr8	p3	MercenaryCamp Y	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nmr9	p3	MercenaryCamp X	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nmra	p3	MercenaryCamp D	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nmrb	p3	MercenaryCamp G	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	0
nmrc	p3	MercenaryCamp Z	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	1
nmrd	p3	MercenaryCamp I	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	0	1
nmre	p3	MercenaryCamp O	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	0	1
nmrf	p3	MercenaryCamp K	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	0	1
nmrk	p3	Marketplace	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	1
nnzg	p3	nerubian ziggurat	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	buffer	9	-	1	0	0	0	1	0
nshp	p3	Goblin Shipyard	other	1	1	1	0	3	0	-	float	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	384	0	0	1	1
ntav	p3	Tavern	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	1	1
nten	p3	Tent	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
nth0	p3	Ice Troll Hut 0	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
nth1	p3	Ice Troll Hut 1	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
ntn2	p3	Tent	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
ntnt	p3	Tauren Tent	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
ntt2	p3	Tauren Tent	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	1	0
nwgt	p3	WayGate	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\Waygate.tga	0	100	_	-	-	1	0	0	0	1	0
Ecen	z1	cenarius	nightelf	12	1	1	2	3	0	1	horse	0	0	0.4	60	4	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Eevi	z1	evil illidan	nightelf	10	1	1	2	4.1	0	1	amph	0	0	0.5	60	4	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Eevm	z1	evil illidan demon form	nightelf	10	1	1	2	1.77	0	1	amph	0	0	0.5	60	4	2	ground	_	0	100	_	-	1	1	0	0	0	0	1
Efur	z1	furion	nightelf	11	1	1	2	5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Eidm	z1	illidan demon form	nightelf	12	1	1	2	3	0	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	1	1	0	0	0	0	0
Eill	z1	illidan	nightelf	12	1	1	2	5	0	1	foot	0	0	0.5	60	4	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Eilm	z1	illidanmorphed	nightelf	12	1	1	2	3	0	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	1	1	0	0	0	0	0
Ekgg	z1	HeroKeeperoftheGrove ghost	nightelf	9	1	1	2	3	0	1	horse	0	0	0.4	60	4	2	ground	_	0	100	_	-	1	1	0	0	0	0	0
Emfr	z1	Mal'furion	nightelf	11	1	1	2	2.167	0	1	horse	0	0	0.4	60	4	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Emns	z1	Mal'furion no stag	nightelf	11	1	1	2	4.33	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Etyr	z1	Tyrande	nightelf	12	1	1	2	3	0	1	horse	0	0	0.4	60	4	2	ground	_	0	100	_	-	1	1	0	0	0	0	0
Ewrd	z1	Maiev	nightelf	13	1	1	2	1	0	1	foot	0	0	0.4	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Hant	z1	antonidus	human	11	1	1	2	2.8	0	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	1	1	0	0	0	0	0
Hapm	z1	Admiral Proudmoore	human	12	1	1	2	1.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Harf	z1	arthas w/ frostmourne	human	12	1	1	2	1.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Hart	z1	arthas	human	12	1	1	2	1.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Hdgo	z1	Dagren the Orcslayer	human	10	1	1	2	1.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Hgam	z1	ghostly archmage	human	9	1	1	2	2.8	0	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	1	1	0	0	0	0	1
Hhkl	z1	Halahk the Lifebringer	human	10	1	1	2	1.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Hjai	z1	jaina	human	10	1	1	2	2.8	0	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	1	1	0	0	0	0	0
Hkal	z1	Kael	human	12	1	1	2	3	0	1	foot	0	0	0.5	60	4	2	ground	_	0	100	_	-	1	1	0	0	0	0	1
Hlgr	z1	Lord Garithos	human	10	1	1	2	5.1	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Hmbr	z1	muradin bronzebeard	human	11	1	1	2	2.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Hmgd	z1	Magroth the Defender	human	10	1	1	2	1.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Hpb1	z1	paladin boss 1	human	10	1	1	2	1.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Hpb2	z1	paladin boss 2	human	10	1	1	2	1.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Huth	z1	uther	human	11	1	1	2	1.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Hvsh	z1	Lady Vashj	naga	11	1	1	2	2.5	0	1	amph	0	0	0.6	60	5	2	ground	_	0	100	_	-	1	1	0	0	0	0	1
Hvwd	z1	sylvanas windrunner	human	10	1	1	2	3	0	1	foot	0	0	0.6	60	5	2	ground	_	0	100	_	-	1	1	0	0	0	0	0
Naka	z1	Akama	creeps	6	1	1	3	2	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
Nbbc	z1	blackrock blademaster	orc	10	1	1	2	1.9	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Nkjx	z1	Kiljaeden - cinematic only	undead	12	1	1	2	3	0	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	1	1	0	0	0	0	1
Nklj	z1	Kiljaeden	undead	12	1	1	2	3	0	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	1	1	0	0	0	0	1
Nmag	z1	Magtheridon	undead	9	1	1	2	3	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Nman	z1	mannoroth	undead	11	1	1	2	3	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Npld	z1	pit lord	undead	11	1	1	2	3	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	6	1	0	0	0	0	0
Nsjs	z1	Chen Stormstout	orc	10	1	1	2	2.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Ocb2	z1	cairne bloodhoof	orc	11	1	1	2	2	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Ocbh	z1	cairne bloodhoof	orc	11	1	1	2	2	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Odrt	z1	Drek'Thar	orc	9	1	1	2	2.1	0	1	horse	0	0	0.4	60	4	2	ground	_	0	100	_	-	1	1	0	0	0	0	1
Ogld	z1	Gul'Dan	orc	9	1	1	2	1.5	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Ogrh	z1	grom hellscream	orc	11	1	1	2	1.9	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Opgh	z1	possessed grom hellscream	orc	11	1	1	2	1.9	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Orex	z1	Rexxar	orc	12	1	1	2	3	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Orkn	z1	Rokhan	orc	11	1	1	2	2.1	0	1	foot	0	0	0.4	60	1	2	ground	_	0	100	_	-	1	1	0	0	0	0	1
Osam	z1	Samuro	orc	9	1	1	2	1.9	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Otcc	z1	cairne bloodhoof cinematic	orc	11	1	1	2	2	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Othr	z1	thrall	orc	12	1	1	2	2.1	0	1	horse	0	0	0.4	60	5	2	ground	_	0	100	_	-	1	1	0	0	0	0	0
Uanb	z1	anub'arak	undead	11	1	1	2	3	0	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	1	1	0	0	0	0	1
Ubal	z1	balnazzar	undead	10	1	1	2	3	0	1	foot	0	0	0.5	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Uclc	z1	kelthuzadlich cinematic	undead	11	1	1	2	3	0	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	1	1	0	0	0	0	0
Udth	z1	dethecus	undead	10	1	1	2	3	0	1	foot	0	0	0.5	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Uear	z1	evil arthas	undead	13	1	1	2	3	0	1	foot	0	0	0.5	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Uktl	z1	kelthuzadlich	undead	11	1	1	2	3	0	1	foot	0	0	0.5	60	5	2	ground	_	0	100	_	-	1	1	0	0	0	0	0
Umal	z1	malganis	undead	10	1	1	2	3	0	1	foot	0	0	0.5	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Usyl	z1	Evil Sylvanas	undead	12	1	1	2	2.5	0	1	foot	0	0	0.6	60	5	2	ground	_	0	100	_	-	1	1	0	0	0	0	1
Utic	z1	tichondrius	undead	10	1	1	2	3	0	1	foot	0	0	0.5	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	0
Uvar	z1	varimathras	undead	11	1	1	2	3	0	1	foot	0	0	0.5	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Uvng	z1	vengyr	undead	10	1	1	2	3	0	1	foot	0	0	0.5	60	5	0	ground	_	0	100	_	-	1	1	0	0	0	0	1
Uwar	z1	archimonde	undead	12	1	1	2	3	0	1	foot	0	0	0.5	60	0	2	ground	_	0	100	_	-	1	1	0	0	0	0	0
eilw	z2	illidan wagon	nightelf	5	1	1	2	0.83	0	1	foot	0	0	0.6	60	1	4	ground	_	0	100	_	-	-	1	0	0	0	0	1
enec	z2	night elf courier	nightelf	1	1	1	3	2.03	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	0	1
ensh	z2	Naisha	nightelf	3	1	1	3	3	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
eshd	z2	shandris	nightelf	5	1	1	3	3	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
etrs	z2	night elf transport ship	nightelf	2	1	1	2	3.73	0	-	float	0	0	0.4	15	3	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
hbew	z2	blood elf wagon	human	5	1	1	2	0.83	0	1	foot	0	0	0.6	60	1	4	ground	_	0	100	_	-	-	1	0	0	0	0	1
hcth	z2	the captain	human	8	1	1	3	3.04	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	0	0
hhdl	z2	headless rider	human	3	1	1	3	5.1	0	1	horse	0	0	0.5	60	5	4	ground	_	0	100	_	-	-	1	0	0	0	0	0
hhes	z2	high elven swordsman	human	7	1	1	3	3.04	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	0	0
hprt	z2	portal unit	human	1	1	1	0	0.94	0	-	foot	0	0	-	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
hrdh	z2	pack horse	human	3	1	1	3	5.1	0	1	horse	0	0	0.5	60	5	4	ground	_	0	100	_	-	-	1	0	0	0	0	1
nbee	z2	blood elf engineer	human	1	1	1	3	3	0	1	foot	0	0	0.6	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	0	1
nbel	z2	blood elf lieutenant	human	7	1	1	3	2	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nbsp	z2	battleship	other	1	1	1	2	3	0	-	foot	0	0	0.1	15	3	0	ground	_	0	100	_	-	-	1	0	0	0	0	0
nchg	z2	chaos grunt	orc	3	1	1	3	1.75	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	0	0
nchr	z2	ChaosWolfRider	orc	5	1	1	3	1.87	0	1	horse	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	0
nchw	z2	ChaosWarlock	orc	6	1	1	3	1.334	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
nckb	z2	Chaos Kodo Beast	orc	5	1	1	3	3	0	2	horse	0	0	0.5	60	1	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
ncpn	z2	Chaos Peon	orc	1	1	1	3	2	0	1	foot	0	0	0.6	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	0	0
