unitID	sort	comment(s)	race	prio	threat	valid	deathType	death	canSleep	cargoSize	movetp	moveHeight	moveFloor	turnRate	propWin	orientInterp	formation	targType	pathTex	fatLOS	points	buffType	buffRadius	nameCount	canFlee	requireWaterRadius	isBuildOn	canBuildOn	InBeta	version
ndmu	z2	dalaran mutant	creeps	5	1	1	3	1.67	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndrd	z2	draenei darkslayer	creeps	6	1	1	3	2	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndrf	z2	draenei guardian	creeps	6	1	1	3	2	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndrh	z2	draenei harbinger	creeps	7	1	1	3	2	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndrj	z2	dalaran reject	creeps	1	1	1	2	2.03	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndrl	z2	draenei laborer	creeps	1	1	1	3	2	0	1	foot	0	0	0.6	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndrm	z2	draenei disciple	creeps	2	1	1	3	2	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndrn	z2	draenei vindicator	creeps	6	1	1	3	2	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndrp	z2	draenei protector	creeps	6	1	1	3	2	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndrs	z2	draenei seer	creeps	8	1	1	3	2	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndrt	z2	draenei stalker	creeps	6	1	1	3	2	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndrw	z2	draenei watcher	creeps	6	1	1	3	2	0	1	foot	0	0	0.6	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ndsa	z2	draenei salamander	creeps	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	1	ground	_	0	100	_	-	-	1	0	0	0	0	1
negz	z2	engineer gazlowe	orc	1	1	1	0	3	1	2	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nemi	z2	emissary	human	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	0	0
nfgl	z2	flesh golem	creeps	1	1	1	2	3	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ngbl	z2	goblin blaster	orc	1	1	1	0	3	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nhea	z2	high elven archer	human	2	1	1	3	3	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
nhef	z2	high elven female	human	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	5	ground	_	0	100	_	-	-	1	0	0	0	0	0
nhem	z2	high elven male	human	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	0	0
nhew	z2	high elven male	human	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	0	1
njks	z2	jailor kassan	human	1	1	1	3	3	0	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nmdm	z2	medivh morphed	human	6	1	1	0	3	0	1	fly	240	90	0.6	61	1	2	air	_	0	100	_	-	-	1	0	0	0	0	0
nmed	z2	medivh	human	6	1	1	3	3	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
nmpe	z2	naga peon	naga	1	1	1	3	2	0	1	amph	0	0	0.6	60	0	4	ground	_	0	100	_	-	-	1	0	0	0	0	1
nmsh	z2	misha the bear	orc	1	1	1	3	3	1	1	foot	0	0	0.5	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nser	z2	searinox	human	1	1	1	0	3	0	-	fly	280	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	0	0
nspc	z2	support column	orc	1	1	1	2	3	0	-	foot	0	0	-	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
nssn	z2	night elf assassin	nightelf	3	1	1	3	3	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
nthr	z2	tharifas	nightelf	1	1	1	0	3	1	-	fly	280	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	0	0
nw2w	z2	War2Warlock	orc	6	1	1	3	1.334	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
nwat	z2	watcher	nightelf	2	1	1	3	3	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
nzlc	z2	cinematic lich king	undead	1	1	1	0	0.94	0	-	foot	0	0	-	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
odkt	z2	Drak'Thul	orc	8	1	1	3	1.5	1	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
ogrk	z2	Gar'thok	orc	3	1	1	3	1.75	0	1	foot	0	0	0.6	60	5	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
ojgn	z2	actual orc juggernaut unit	orc	2	1	1	0	3.733	0	-	float	0	0	0.1	15	3	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
omtg	z2	mathog	orc	3	1	1	3	1.75	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
onzg	z2	nazgrel	orc	6	1	1	3	1.87	0	1	horse	0	0	0.5	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	1
oosc	z2	kodo beast (riderless)	orc	5	1	1	3	3	0	1	foot	0	0	0.6	60	1	4	ground	_	0	100	_	-	-	1	0	0	0	0	0
oswy	z2	spirit wyvern	orc	3	1	1	0	3	0	-	fly	240	90	0.4	61	1	2	air	_	0	100	_	-	-	1	0	0	0	0	1
ovlj	z2	vol'jin	orc	7	1	1	3	1.97	0	1	foot	0	0	0.6	60	5	2	ground	_	0	100	_	-	-	1	0	0	0	0	1
owar	z2	orc warchief	orc	3	1	1	3	1.75	0	1	foot	0	0	0.6	60	4	0	ground	_	0	100	_	-	-	1	0	0	0	0	0
ownr	z2	wyvern	orc	3	1	1	0	3	0	-	fly	240	90	0.4	61	1	2	air	_	0	100	_	-	-	1	0	0	0	0	0
uabc	z2	Abomination cinematic	undead	2	1	1	3	2.17	0	1	foot	0	0	0.4	60	1	0	ground	_	0	100	_	-	-	1	0	0	0	0	0
uarb	z2	air barge	undead	1	1	1	0	3	0	-	fly	280	90	0.5	61	3	2	air	_	0	100	_	-	-	1	0	0	0	0	1
ubdd	z2	dead azurelore	undead	6	1	1	0	2	0	-	fly	325	90	0.4	61	3	2	air	_	0	100	_	-	-	1	0	0	0	0	1
ubdr	z2	azurelore	undead	1	1	1	0	3	0	-	fly	325	90	0.1	61	3	2	air	_	0	100	_	-	-	1	0	0	0	0	1
ubot	z2	undead transport	undead	2	1	1	0	3.733	0	-	float	0	0	0.4	15	3	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
udes	z2	undead destroyer	undead	2	1	1	0	3.733	0	-	float	0	0	0.2	15	3	3	ground	_	0	100	_	-	-	1	0	0	0	0	1
uktg	z2	kelthuzadghost	undead	8	1	1	0	3	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
uktn	z2	kelthuzadnecro	undead	8	1	1	3	3	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
uswb	z2	sylvanus banshee	undead	7	1	1	0	1.17	0	1	hover	50	0	0.6	61	2	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
haro	z3	Arcane Observatory	human	5	1	1	2	6.66	0	-	_	0	0	-	60	0	0	structure	PathTextures\ArcaneObservatoryPath.tga	0	100	_	-	-	1	0	0	0	0	1
nbfl	z3	Fountain of Blood	orc	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	0	0
nbse	z3	bindstone southeast	other	1	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nbsm	z3	book of summoning pedestal	undead	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
nbsw	z3	bindstone southwest	other	1	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nbt1	z3	boulder tower	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nbt2	z3	boulder tower upgraded	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nbwd	z3	barrow den	nightelf	3	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
ncap	z3	corrupted Ancient Protector	nightelf	4	1	1	0	3	0	-	foot	0	0	0.4	60	3	4	structure	PathTextures\6x6SimpleSolid.tga	0	100	buffer	15	-	1	0	0	0	0	0
ncaw	z3	corrupted AncientofWar	nightelf	9	1	1	2	6	0	-	foot	0	0	0.4	60	3	4	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	0	0
ncmw	z3	corrupted MoonWell	demon	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	buffer	9	-	1	0	0	0	0	0
ncta	z3	corrupted TreeofAges	nightelf	1	1	1	2	6	0	-	foot	0	0	0.4	60	3	4	structure	PathTextures\12x12TreeOfLife.tga	0	100	townhall	8	-	1	0	0	0	0	0
ncte	z3	corrupted TreeofEternity	nightelf	1	1	1	2	6	0	-	foot	0	0	0.4	60	3	4	structure	PathTextures\12x12TreeOfLife.tga	0	100	townhall	8	-	1	0	0	0	0	0
nctl	z3	corrupted TreeofLife	nightelf	1	1	1	2	6	0	-	foot	0	0	0.4	60	3	4	structure	PathTextures\12x12TreeOfLife.tga	0	100	townhall	8	-	1	0	0	0	0	0
ndfl	z3	Defiled Fountain of Life	orc	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	0	0
ndgt	z3	dalaran guard tower	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
ndke	z3	dark portal (southeast)	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\DarkPortalSE.tga	0	100	_	-	-	1	0	0	0	0	1
ndkw	z3	dark portal (southwest)	other	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\DarkPortalSW.tga	0	100	_	-	-	1	0	0	0	0	1
ndmg	z3	demon gate	undead	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\DemonGatePath.tga	0	100	_	-	-	1	0	0	0	0	0
ndrb	z3	Dragon Building	orc	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	0	0
ndt1	z3	cold tower	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
ndt2	z3	cold tower upgraded	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nef0	z3	elven farm	human	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
nef1	z3	elven farm	human	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
nef2	z3	elven farm	human	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
nef3	z3	elven farm	human	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
nef4	z3	elven farm	human	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
nef5	z3	elven farm	human	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
nef6	z3	elven farm	human	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
nef7	z3	elven farm	human	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
nefm	z3	elven farm	human	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
negf	z3	elven guard fire tower	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	buffer	15	-	1	0	0	0	0	0
negm	z3	elven guard magic tower	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	buffer	15	-	1	0	0	0	0	0
negt	z3	elven guard tower	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	buffer	15	-	1	0	0	0	0	0
net1	z3	energy tower	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
net2	z3	energy tower upgraded	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nfnp	z3	purple fountain	nightelf	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	0	1
nfrm	z3	frostmourne pedestal	undead	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
nfrt	z3	fruit stand	human	1	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8Round.tga	0	100	_	-	-	1	0	0	0	0	1
nft1	z3	flame tower	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nft2	z3	flame tower upgraded	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nfv0	z3	elven fishing village	nightelf	1	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nfv1	z3	elven fishing village	nightelf	1	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nfv2	z3	elven fishing village	nightelf	1	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nfv3	z3	elven fishing village	nightelf	1	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nfv4	z3	elven fishing village	nightelf	1	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
ngob	z3	gemstone obelisk	nightelf	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
nhcn	z3	horn of cenarius pedestal	nightelf	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
nheb	z3	High Elven Barracks	human	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	0	0
nico	z3	icecrown obelisk	other	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8Round.tga	0	100	_	-	-	1	0	0	0	0	1
nitb	z3	treasure box	human	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8Round.tga	0	100	_	-	-	1	0	0	0	0	1
nmgv	z3	magic vault	human	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8Round.tga	0	100	_	-	-	1	0	0	0	0	0
nnad	z3	altar of the depths - naga altar	naga	5	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\10x10Simple.tga	0	100	factory	9	-	1	0	0	0	0	1
nnfm	z3	coral bed - naga farm	naga	1	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nnsa	z3	shrine of azshara - naga caster barracks	naga	5	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	0	1
nnsg	z3	spawning grounds - naga barracks	naga	9	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	factory	9	-	1	0	0	0	0	1
nntg	z3	tidal guardian - naga tower	naga	1	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nntt	z3	temple of tides - naga town hall	naga	6	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\16x16Simple.tga	0	100	townhall	8	-	1	0	0	0	0	1
npgf	z3	Pig Farm	orc	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	0
npgr	z3	power generator	orc	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nshr	z3	shrine	undead	1	1	1	0	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\12x12Simple.tga	0	100	_	-	-	1	0	0	0	0	0
ntt1	z3	death tower	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
ntx2	z3	death tower upgraded	human	1	1	1	2	2.34	0	-	_	0	0	-	60	0	0	structure	PathTextures\4x4SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nvr0	z3	elven fishing village	nightelf	1	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nvr1	z3	elven fishing village	nightelf	1	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nvr2	z3	elven fishing village	nightelf	1	1	1	2	2.33	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	_	-	-	1	0	0	0	0	1
nwc1	z3	wyvern cage 1	orc	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8Round.tga	0	100	_	-	-	1	0	0	0	0	0
nwc2	z3	wyvern cage 2	orc	1	1	1	2	3	0	-	_	0	0	-	60	0	0	structure	PathTextures\8x8Round.tga	0	100	_	-	-	1	0	0	0	0	0
nzin	z3	zone indicator	other	1	1	1	2	1	0	-	_	0	0	-	60	0	0	structure	PathTextures\2x2UnBuildable.tga	0	100	_	-	-	1	0	0	0	0	1
ocbw	z3	Chaos OrcBurrow	orc	3	1	1	2	0.64	0	-	_	0	0	-	60	0	0	structure	PathTextures\6x6SimpleSolid.tga	0	100	buffer	9	-	1	0	0	0	0	0
zcso	z9	chaos space orc	other	2	1	1	3	1.7	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
zhyd	z9	hydralisk	other	2	1	1	3	1.7	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
zjug	z9	orc juggernaut	other	2	1	1	0	1.7	0	1	fly	1	0	0.1	15	3	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
zmar	z9	Marine	other	2	1	1	3	1.7	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
zshv	z9	shoveler	other	1	1	1	3	3	1	1	foot	0	0	0.5	60	0	0	ground	_	0	100	_	-	-	1	0	0	0	0	0
zsmc	z9	sammy cube	other	2	1	1	0	0.1	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	0
zzrg	z9	zergling	other	2	1	1	3	1.7	0	1	foot	0	0	0.6	60	0	2	ground	_	0	100	_	-	-	1	0	0	0	0	0